id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,ping
32971.0,15.704,1.538,44.746,4.746,,,,,,,,,,,,,9.847
32972.0,66.779,64.643,51.128,52.562,,,,,,,,,,,,,14.092
32973.0,27.622,14.197,84.461,82.211,,,,,,,,,,,,,9.37
32974.0,46.757,72.289,19.92,76.742,,,,,,,,,,,,,8.528
32975.0,14.393,41.452,57.658,32.268,,,,,,,,,,,,,9.722
32976.0,57.633,45.269,64.356,4.833,,,,,,,,,,,,,10.517
32977.0,63.782,36.63,45.646,4.903,,,,,,,,,,,,,10.667
32978.0,23.432,63.535,3.322,63.627,,,,,,,,,,,,,10.485
32979.0,46.23,34.553,74.452,43.995,,,,,,,,,,,,,10.281
32980.0,12.761,6.943,50.45,32.892,,,,,,,,,,,,,10.286
32981.0,79.326,16.551,25.66,36.865,,,,,,,,,,,,,12.992
32982.0,36.586,54.734,35.325,89.367,,,,,,,,,,,,,8.741
32983.0,9.632,12.23,3.792,73.797,,,,,,,,,,,,,9.796
32984.0,50.445,78.572,14.475,60.281,,,,,,,,,,,,,10.331
32985.0,65.197,15.67,40.609,45.513,,,,,,,,,,,,,10.473
32986.0,88.162,40.531,12.664,46.951,,,,,,,,,,,,,10.464
32987.0,48.24,40.323,77.43,70.408,,,,,,,,,,,,,10.427
32988.0,13.609,4.191,80.4,29.726,,,,,,,,,,,,,10.499
32989.0,31.076,8.853,78.978,33.282,,,,,,,,,,,,,10.29
32990.0,14.002,43.318,49.012,15.172,,,,,,,,,,,,,10.578
32991.0,35.651,35.761,14.046,41.916,,,,,,,,,,,,,10.338
32992.0,60.046,68.778,86.456,43.658,,,,,,,,,,,,,10.492
32993.0,78.709,67.385,47.327,30.871,,,,,,,,,,,,,10.576
32994.0,87.989,68.382,75.969,66.625,,,,,,,,,,,,,10.234
32995.0,48.216,26.404,50.614,30.606,,,,,,,,,,,,,11.445
32996.0,63.61,11.174,85.656,9.316,,,,,,,,,,,,,9.628
32997.0,59.387,30.538,9.582,17.05,,,,,,,,,,,,,10.348
32998.0,60.385,77.749,86.045,12.838,,,,,,,,,,,,,10.506
32999.0,40.274,34.953,78.34,57.851,,,,,,,,,,,,,10.498
33000.0,27.6,83.673,88.365,5.999,,,,,,,,,,,,,10.355
33001.0,55.606,68.27,10.715,26.387,,,,,,,,,,,,,10.444
33002.0,20.328,34.064,63.484,55.281,,,,,,,,,,,,,15.055
33003.0,75.837,86.306,49.84,32.406,,,,,,,,,,,,,5.866
33004.0,37.115,73.561,36.798,75.69,,,,,,,,,,,,,10.526
33005.0,4.868,65.915,78.441,44.816,,,,,,,,,,,,,10.516
33006.0,34.73,89.686,79.898,62.077,,,,,,,,,,,,,10.314
33007.0,53.131,15.081,51.362,2.543,,,,,,,,,,,,,33.968
33008.0,25.137,73.294,56.589,15.914,,,,,,,,,,,,,4.478
33009.0,26.339,14.239,3.962,79.675,,,,,,,,,,,,,4.963
33010.0,67.702,60.186,61.566,32.507,,,,,,,,,,,,,4.61
33011.0,28.608,39.308,12.939,64.431,,,,,,,,,,,,,4.214
33012.0,33.055,80.03,73.89,8.604,,,,,,,,,,,,,10.497
33013.0,36.827,67.638,60.623,33.705,,,,,,,,,,,,,10.402
33014.0,19.728,39.568,12.447,25.59,,,,,,,,,,,,,10.761
33015.0,57.842,26.961,74.632,64.495,,,,,,,,,,,,,10.622
33016.0,27.868,13.496,25.401,38.627,,,,,,,,,,,,,10.35
33017.0,3.323,2.757,53.702,32.847,,,,,,,,,,,,,10.485
33018.0,43.694,72.476,27.501,22.976,,,,,,,,,,,,,10.544
33019.0,58.401,69.445,21.213,36.987,,,,,,,,,,,,,10.529
33020.0,57.595,89.76,86.698,47.301,,,,,,,,,,,,,10.432
33021.0,61.632,85.669,30.501,72.921,,,,,,,,,,,,,10.595
33022.0,63.488,67.876,81.242,55.64,,,,,,,,,,,,,10.568
33023.0,15.027,30.782,89.671,34.547,,,,,,,,,,,,,10.336
33024.0,31.852,50.75,17.795,56.172,,,,,,,,,,,,,10.514
33025.0,73.342,46.507,67.46,26.049,,,,,,,,,,,,,10.475
33026.0,89.863,2.281,31.995,29.246,,,,,,,,,,,,,10.489
33027.0,54.217,77.029,46.543,2.651,,,,,,,,,,,,,10.249
33028.0,7.958,68.026,24.049,84.238,,,,,,,,,,,,,10.546
33029.0,37.438,73.043,49.055,40.016,,,,,,,,,,,,,10.545
33030.0,58.072,50.399,80.91,2.504,,,,,,,,,,,,,10.384
33031.0,89.622,35.524,78.72,83.403,,,,,,,,,,,,,10.508
33032.0,16.166,73.216,49.39,74.393,,,,,,,,,,,,,10.592
33033.0,68.261,79.811,13.973,48.188,,,,,,,,,,,,,10.649
33034.0,88.184,12.004,86.674,77.187,,,,,,,,,,,,,10.252
33035.0,40.41,79.285,72.22,42.435,,,,,,,,,,,,,10.725
33036.0,12.601,36.742,84.404,26.227,,,,,,,,,,,,,10.301
33037.0,87.452,38.574,73.127,53.033,,,,,,,,,,,,,10.984
33038.0,32.855,26.67,69.23,39.019,,,,,,,,,,,,,10.286
33039.0,71.081,7.944,72.622,68.132,,,,,,,,,,,,,10.325
33040.0,5.995,87.541,51.539,53.634,,,,,,,,,,,,,10.353
33041.0,25.33,41.045,86.634,33.924,,,,,,,,,,,,,10.885
33042.0,30.893,6.575,1.879,15.68,,,,,,,,,,,,,10.315
33043.0,14.189,11.702,82.555,9.329,,,,,,,,,,,,,26.898
33044.0,68.442,34.703,22.787,47.716,,,,,,,,,,,,,4.661
33045.0,41.365,82.493,41.586,70.548,,,,,,,,,,,,,5.555
33046.0,75.333,42.994,28.507,68.542,,,,,,,,,,,,,4.651
33047.0,47.479,65.975,14.24,43.302,,,,,,,,,,,,,13.344
33048.0,31.797,68.173,75.082,56.555,,,,,,,,,,,,,7.65
33049.0,60.419,5.696,26.326,54.903,,,,,,,,,,,,,10.262
33050.0,24.666,39.181,86.509,53.13,,,,,,,,,,,,,10.525
33051.0,22.864,21.853,33.362,45.688,,,,,,,,,,,,,10.429
33052.0,84.184,25.339,30.478,40.528,,,,,,,,,,,,,10.514
33053.0,37.319,58.037,55.012,82.372,,,,,,,,,,,,,10.468
33054.0,63.218,53.762,26.696,61.964,,,,,,,,,,,,,10.559
33055.0,2.881,41.639,36.309,41.477,,,,,,,,,,,,,10.648
33056.0,20.487,79.558,9.674,71.911,,,,,,,,,,,,,10.872
33057.0,61.032,48.076,41.176,41.828,,,,,,,,,,,,,9.958
33058.0,50.622,78.917,70.855,62.831,,,,,,,,,,,,,10.94
33059.0,50.593,77.269,2.501,33.951,,,,,,,,,,,,,10.69
33060.0,33.181,8.839,10.217,58.839,,,,,,,,,,,,,10.552
33061.0,25.656,37.363,53.705,52.936,,,,,,,,,,,,,10.317
33062.0,76.384,69.282,64.637,3.215,,,,,,,,,,,,,29.453
33063.0,33.323,6.293,9.063,38.086,,,,,,,,,,,,,13.994
33064.0,21.128,22.829,5.984,18.995,,,,,,,,,,,,,4.627
33065.0,30.643,9.907,19.29,59.243,,,,,,,,,,,,,4.305
33066.0,58.817,65.84,52.328,34.019,,,,,,,,,,,,,4.852
33067.0,82.306,49.677,25.669,12.572,,,,,,,,,,,,,8.042
33068.0,46.727,7.235,3.051,2.077,,,,,,,,,,,,,7.741
33069.0,47.35,34.654,62.606,20.823,,,,,,,,,,,,,19.077
33070.0,26.99,11.644,88.564,20.941,,,,,,,,,,,,,5.655
33071.0,77.215,15.594,79.062,75.163,,,,,,,,,,,,,6.745
33072.0,83.448,25.413,28.185,10.669,,,,,,,,,,,,,14.076
33073.0,69.076,56.075,82.504,69.84,,,,,,,,,,,,,6.639
33074.0,14.619,64.615,67.953,86.877,,,,,,,,,,,,,10.456
33075.0,17.192,47.347,85.275,7.778,,,,,,,,,,,,,10.548
33076.0,15.043,82.734,36.337,45.715,,,,,,,,,,,,,10.499
33077.0,61.647,33.68,50.901,47.031,,,,,,,,,,,,,10.704
33078.0,73.924,66.101,43.033,31.551,,,,,,,,,,,,,10.246
33079.0,71.203,32.143,19.923,49.264,,,,,,,,,,,,,10.757
33080.0,41.988,31.228,23.031,34.681,,,,,,,,,,,,,10.505
33081.0,89.488,20.018,84.99,44.606,,,,,,,,,,,,,10.478
33082.0,16.08,50.306,81.692,8.899,,,,,,,,,,,,,15.843
33083.0,44.611,54.099,27.203,27.48,,,,,,,,,,,,,5.417
33084.0,61.419,70.541,24.013,75.824,,,,,,,,,,,,,9.936
33085.0,33.535,22.222,34.301,28.539,,,,,,,,,,,,,10.689
33086.0,50.202,33.781,88.229,84.627,,,,,,,,,,,,,10.388
33087.0,31.316,85.814,48.076,73.932,,,,,,,,,,,,,10.447
33088.0,4.773,33.897,18.806,49.384,,,,,,,,,,,,,10.426
33089.0,30.817,25.933,47.626,32.68,,,,,,,,,,,,,10.507
33090.0,74.539,89.7,79.865,79.486,,,,,,,,,,,,,10.482
33091.0,38.372,82.825,69.238,76.695,,,,,,,,,,,,,10.752
33092.0,52.994,10.694,37.388,54.093,,,,,,,,,,,,,10.325
33093.0,56.859,82.744,49.243,56.481,,,,,,,,,,,,,10.453
33094.0,37.752,25.517,77.363,20.658,,,,,,,,,,,,,10.599
33095.0,88.382,9.613,77.259,55.31,,,,,,,,,,,,,10.481
33096.0,34.902,85.845,31.956,65.898,,,,,,,,,,,,,11.104
33097.0,41.921,62.933,41.921,7.706,,,,,,,,,,,,,15.093
33098.0,64.366,54.102,32.105,58.075,,,,,,,,,,,,,5.515
33099.0,21.614,65.694,2.83,63.035,,,,,,,,,,,,,22.955
33100.0,40.745,4.922,50.675,51.692,,,,,,,,,,,,,4.799
33101.0,29.486,51.605,83.7,10.61,,,,,,,,,,,,,4.173
33102.0,55.661,37.717,20.626,68.455,,,,,,,,,,,,,9.899
33103.0,42.0,36.247,57.526,2.584,,,,,,,,,,,,,10.397
33104.0,32.389,46.017,3.085,89.981,,,,,,,,,,,,,10.514
33105.0,22.319,82.85,43.478,21.736,,,,,,,,,,,,,10.55
33106.0,2.057,7.7,24.63,84.017,,,,,,,,,,,,,13.941
33107.0,52.976,6.091,23.483,75.742,,,,,,,,,,,,,6.891
33108.0,3.337,85.96,61.382,65.499,,,,,,,,,,,,,11.101
33109.0,39.4,5.06,27.714,70.121,,,,,,,,,,,,,9.999
33110.0,81.267,38.228,56.247,69.599,,,,,,,,,,,,,10.912
33111.0,70.466,36.209,6.999,87.9,,,,,,,,,,,,,10.326
33112.0,41.437,58.891,28.088,37.5,,,,,,,,,,,,,10.495
33113.0,26.927,71.221,88.824,79.138,,,,,,,,,,,,,10.493
33114.0,33.06,38.47,74.998,88.449,,,,,,,,,,,,,10.363
33115.0,75.268,29.662,20.625,8.882,,,,,,,,,,,,,10.353
33116.0,42.322,61.288,85.06,51.006,,,,,,,,,,,,,10.67
33117.0,51.547,18.33,7.855,3.67,,,,,,,,,,,,,10.229
33118.0,76.548,67.961,79.384,38.475,,,,,,,,,,,,,10.355
33119.0,72.454,49.259,53.079,60.994,,,,,,,,,,,,,12.786
33120.0,5.936,87.136,55.905,82.578,,,,,,,,,,,,,8.015
33121.0,9.02,17.101,63.588,34.433,,,,,,,,,,,,,11.445
33122.0,74.478,58.629,53.392,67.817,,,,,,,,,,,,,10.188
33123.0,68.624,41.606,29.867,20.405,,,,,,,,,,,,,12.876
33124.0,17.94,19.005,11.187,68.824,,,,,,,,,,,,,7.901
33125.0,84.302,19.532,81.477,16.508,,,,,,,,,,,,,10.568
33126.0,14.411,64.502,77.881,15.387,,,,,,,,,,,,,10.484
33127.0,52.282,53.511,40.669,49.652,,,,,,,,,,,,,9.49
33128.0,81.976,82.684,33.726,11.159,,,,,,,,,,,,,11.481
33129.0,82.561,52.417,10.971,24.443,,,,,,,,,,,,,10.553
33130.0,9.269,51.025,51.064,78.847,,,,,,,,,,,,,37.844
33131.0,4.62,41.487,68.814,65.042,,,,,,,,,,,,,4.345
33132.0,77.13,22.69,5.536,70.002,,,,,,,,,,,,,5.22
33133.0,28.84,54.592,47.118,86.212,,,,,,,,,,,,,4.37
33134.0,15.997,67.23,24.503,53.234,,,,,,,,,,,,,3.684
33135.0,11.355,53.83,37.138,87.975,,,,,,,,,,,,,9.843
33136.0,20.946,1.578,57.613,75.458,,,,,,,,,,,,,8.716
33137.0,65.974,84.221,30.557,13.673,,,,,,,,,,,,,13.232
33138.0,5.924,70.254,85.888,48.25,,,,,,,,,,,,,9.225
33139.0,14.13,76.708,61.901,48.998,,,,,,,,,,,,,10.512
33140.0,89.577,85.689,17.96,70.775,,,,,,,,,,,,,11.376
33141.0,68.991,22.867,16.128,76.306,,,,,,,,,,,,,9.511
33142.0,77.673,71.727,32.115,26.152,,,,,,,,,,,,,10.286
33143.0,51.258,20.87,30.459,87.087,,,,,,,,,,,,,15.127
33144.0,50.641,59.616,79.201,74.252,,,,,,,,,,,,,5.605
33145.0,66.001,89.14,22.256,50.128,,,,,,,,,,,,,10.592
33146.0,33.985,40.448,53.344,8.242,,,,,,,,,,,,,10.181
33147.0,28.47,70.187,64.577,22.141,,,,,,,,,,,,,10.805
33148.0,14.669,36.038,8.28,57.755,,,,,,,,,,,,,10.176
33149.0,38.732,53.505,78.064,87.364,,,,,,,,,,,,,10.588
33150.0,69.971,65.484,32.777,2.303,,,,,,,,,,,,,10.443
33151.0,74.376,36.501,22.182,68.979,,,,,,,,,,,,,10.611
33152.0,83.349,76.274,80.082,86.112,,,,,,,,,,,,,10.358
33153.0,85.398,44.128,19.748,68.365,,,,,,,,,,,,,16.917
33154.0,43.581,26.245,49.478,62.761,,,,,,,,,,,,,5.182
33155.0,57.369,80.125,14.567,44.077,,,,,,,,,,,,,9.399
33156.0,8.645,17.798,69.648,43.587,,,,,,,,,,,,,10.607
33157.0,32.683,85.729,46.293,20.289,,,,,,,,,,,,,10.648
33158.0,35.892,32.732,42.331,53.674,,,,,,,,,,,,,10.516
33159.0,78.662,78.577,58.113,28.921,,,,,,,,,,,,,10.49
33160.0,26.67,78.501,49.977,2.282,,,,,,,,,,,,,10.482
33161.0,25.04,83.18,55.037,57.364,,,,,,,,,,,,,10.575
33162.0,35.168,81.329,76.404,51.445,,,,,,,,,,,,,10.384
33163.0,24.196,35.607,80.234,78.752,,,,,,,,,,,,,10.505
33164.0,32.844,48.729,5.457,47.668,,,,,,,,,,,,,13.078
33165.0,62.95,87.963,40.525,20.715,,,,,,,,,,,,,8.321
33166.0,86.027,46.911,70.208,55.605,,,,,,,,,,,,,9.984
33167.0,76.364,6.51,26.166,44.729,,,,,,,,,,,,,10.358
33168.0,64.12,72.651,61.861,67.899,,,,,,,,,,,,,10.491
33169.0,62.442,2.386,11.227,8.859,,,,,,,,,,,,,10.631
33170.0,40.233,65.104,25.432,43.028,,,,,,,,,,,,,10.116
33171.0,14.177,83.613,60.724,30.184,,,,,,,,,,,,,10.495
33172.0,45.015,84.109,15.664,30.596,,,,,,,,,,,,,10.554
33173.0,13.715,19.605,24.421,10.66,,,,,,,,,,,,,17.334
33174.0,51.01,73.223,5.404,21.069,,,,,,,,,,,,,5.373
33175.0,60.232,70.261,61.011,78.142,,,,,,,,,,,,,8.53
33176.0,81.983,27.622,39.122,49.16,,,,,,,,,,,,,10.448
33177.0,13.034,13.264,74.291,7.538,,,,,,,,,,,,,10.632
33178.0,73.813,85.546,48.384,28.368,,,,,,,,,,,,,10.366
33179.0,11.029,54.721,26.982,40.801,,,,,,,,,,,,,14.34
33180.0,18.934,54.794,74.487,33.963,,,,,,,,,,,,,8.253
33181.0,12.806,8.485,22.62,51.303,,,,,,,,,,,,,9.638
33182.0,61.549,24.887,78.843,31.794,,,,,,,,,,,,,11.956
33183.0,43.685,89.554,60.255,1.594,,,,,,,,,,,,,12.724
33184.0,63.38,77.017,85.672,32.162,,,,,,,,,,,,,5.891
33185.0,39.431,52.157,69.459,71.139,,,,,,,,,,,,,32.615
33186.0,15.811,43.894,61.189,26.047,,,,,,,,,,,,,4.304
33187.0,48.637,29.849,61.282,83.029,,,,,,,,,,,,,5.128
33188.0,28.242,44.119,55.414,59.5,,,,,,,,,,,,,4.708
33189.0,8.188,46.657,12.068,33.483,,,,,,,,,,,,,16.142
33190.0,27.647,49.893,86.468,55.175,,,,,,,,,,,,,4.657
33191.0,42.176,11.731,48.438,9.065,,,,,,,,,,,,,5.606
33192.0,2.129,1.628,71.384,83.209,,,,,,,,,,,,,10.581
33193.0,86.369,51.624,12.472,50.172,,,,,,,,,,,,,12.879
33194.0,54.873,13.965,16.97,9.383,,,,,,,,,,,,,9.02
33195.0,37.982,44.856,59.339,18.015,,,,,,,,,,,,,9.619
33196.0,32.581,37.516,47.82,74.895,,,,,,,,,,,,,10.341
33197.0,31.849,84.886,52.529,67.931,,,,,,,,,,,,,10.494
33198.0,41.959,75.622,38.086,74.183,,,,,,,,,,,,,10.524
33199.0,27.349,74.164,14.796,75.669,,,,,,,,,,,,,10.743
33200.0,21.257,23.492,20.819,83.302,,,,,,,,,,,,,10.766
33201.0,18.51,56.107,48.353,33.065,,,,,,,,,,,,,10.63
33202.0,68.599,30.207,45.145,20.685,,,,,,,,,,,,,10.103
33203.0,6.15,59.174,89.07,73.106,,,,,,,,,,,,,10.228
33204.0,7.496,27.231,43.296,79.197,,,,,,,,,,,,,10.48
33205.0,21.966,12.269,32.529,8.176,,,,,,,,,,,,,10.52
33206.0,86.86,86.849,71.637,9.141,,,,,,,,,,,,,10.585
33207.0,62.046,27.56,87.077,41.637,,,,,,,,,,,,,10.443
33208.0,53.223,37.762,30.11,62.408,,,,,,,,,,,,,10.2
33209.0,16.525,15.85,49.351,12.21,,,,,,,,,,,,,10.632
33210.0,18.755,58.338,41.768,42.442,,,,,,,,,,,,,10.351
33211.0,53.968,19.718,19.107,34.087,,,,,,,,,,,,,10.511
33212.0,28.838,40.998,47.377,74.134,,,,,,,,,,,,,10.5
33213.0,53.772,88.261,5.981,79.591,,,,,,,,,,,,,12.663
33214.0,33.709,41.627,32.881,16.366,,,,,,,,,,,,,10.281
33215.0,26.596,18.786,55.68,88.991,,,,,,,,,,,,,8.26
33216.0,77.796,57.66,85.173,67.28,,,,,,,,,,,,,10.58
33217.0,50.645,62.262,86.439,75.259,,,,,,,,,,,,,10.28
33218.0,87.577,45.691,79.525,8.076,,,,,,,,,,,,,10.432
33219.0,74.126,43.357,58.141,46.461,,,,,,,,,,,,,10.582
33220.0,81.836,69.054,73.242,14.53,,,,,,,,,,,,,10.349
33221.0,36.702,31.445,8.718,52.907,,,,,,,,,,,,,10.502
33222.0,82.853,49.524,59.662,71.212,,,,,,,,,,,,,10.521
33223.0,51.139,66.613,85.34,13.613,,,,,,,,,,,,,10.164
33224.0,30.609,18.899,60.965,62.531,,,,,,,,,,,,,11.502
33225.0,61.823,9.878,81.404,73.795,,,,,,,,,,,,,9.474
33226.0,80.882,79.054,36.814,36.55,,,,,,,,,,,,,11.024
33227.0,89.271,80.192,28.647,28.315,,,,,,,,,,,,,22.697
33228.0,23.21,29.917,57.122,86.684,,,,,,,,,,,,,8.257
33229.0,1.612,25.914,83.299,58.73,,,,,,,,,,,,,6.595
33230.0,33.185,50.957,43.406,7.614,,,,,,,,,,,,,4.855
33231.0,35.867,59.283,62.012,72.941,,,,,,,,,,,,,9.347
33232.0,25.215,72.568,54.994,3.139,,,,,,,,,,,,,10.254
33233.0,69.874,20.304,62.559,75.183,,,,,,,,,,,,,13.595
33234.0,80.835,18.033,3.192,54.191,,,,,,,,,,,,,7.555
33235.0,40.154,65.492,24.045,56.817,,,,,,,,,,,,,16.996
33236.0,4.649,14.047,4.479,9.401,,,,,,,,,,,,,4.86
33237.0,56.536,82.872,57.703,44.107,,,,,,,,,,,,,17.102
33238.0,32.021,62.771,3.056,10.884,,,,,,,,,,,,,4.866
33239.0,12.818,88.947,33.435,21.614,,,,,,,,,,,,,8.22
33240.0,57.395,78.924,48.805,47.001,,,,,,,,,,,,,34.094
33241.0,28.937,64.553,64.045,54.563,,,,,,,,,,,,,31.925
33242.0,68.554,52.348,12.564,25.361,,,,,,,,,,,,,4.058
33243.0,29.357,43.919,1.935,66.013,,,,,,,,,,,,,4.756
33244.0,45.258,14.992,65.887,12.854,,,,,,,,,,,,,4.781
33245.0,15.189,43.55,75.899,50.398,,,,,,,,,,,,,4.701
33246.0,43.66,6.195,19.317,59.329,,,,,,,,,,,,,5.386
33247.0,43.88,86.756,44.795,20.394,,,,,,,,,,,,,4.626
33248.0,45.176,5.7,78.83,2.483,,,,,,,,,,,,,4.653
33249.0,15.091,65.516,76.689,80.539,,,,,,,,,,,,,6.214
33250.0,16.146,32.445,74.109,47.596,,,,,,,,,,,,,9.85
33251.0,31.597,3.668,66.362,5.59,,,,,,,,,,,,,10.649
33252.0,21.346,89.844,70.822,11.287,,,,,,,,,,,,,10.555
33253.0,55.204,35.381,75.478,18.304,,,,,,,,,,,,,15.007
33254.0,21.062,8.339,87.188,88.764,,,,,,,,,,,,,5.991
33255.0,59.615,89.813,15.34,2.366,,,,,,,,,,,,,10.231
33256.0,52.867,9.393,27.02,76.607,,,,,,,,,,,,,10.498
33257.0,40.136,13.413,64.966,63.592,,,,,,,,,,,,,10.499
33258.0,89.781,72.845,39.125,48.793,,,,,,,,,,,,,10.476
33259.0,66.229,55.371,38.76,69.195,,,,,,,,,,,,,10.497
33260.0,13.906,43.536,51.838,30.33,,,,,,,,,,,,,10.51
33261.0,47.635,78.251,68.49,72.693,,,,,,,,,,,,,10.247
33262.0,31.512,31.645,79.961,41.729,,,,,,,,,,,,,42.946
33263.0,13.43,74.992,51.19,32.919,,,,,,,,,,,,,4.49
33264.0,13.16,5.664,85.612,37.44,,,,,,,,,,,,,4.27
33265.0,51.703,44.52,33.49,66.684,,,,,,,,,,,,,5.53
33266.0,84.684,3.934,17.219,2.246,,,,,,,,,,,,,4.768
33267.0,6.77,13.721,69.676,32.984,,,,,,,,,,,,,5.094
33268.0,61.03,71.299,74.346,4.715,,,,,,,,,,,,,6.88
33269.0,57.567,33.054,78.674,30.21,,,,,,,,,,,,,9.634
33270.0,77.598,29.611,27.16,16.257,,,,,,,,,,,,,10.285
33271.0,27.827,4.302,61.941,48.428,,,,,,,,,,,,,10.561
33272.0,77.165,73.936,9.184,65.266,,,,,,,,,,,,,10.431
33273.0,37.812,25.87,14.769,70.764,,,,,,,,,,,,,12.61
33274.0,38.036,9.387,49.741,86.122,,,,,,,,,,,,,8.178
33275.0,74.6,20.094,41.999,57.032,,,,,,,,,,,,,10.526
33276.0,55.062,76.039,1.984,62.071,,,,,,,,,,,,,10.535
33277.0,54.431,19.638,82.075,43.342,,,,,,,,,,,,,11.012
33278.0,14.141,27.085,33.169,71.03,,,,,,,,,,,,,9.925
33279.0,33.655,52.798,60.438,15.597,,,,,,,,,,,,,10.259
33280.0,61.324,24.855,3.871,56.231,,,,,,,,,,,,,10.501
33281.0,87.005,84.312,4.814,17.874,,,,,,,,,,,,,13.825
33282.0,34.433,18.018,71.08,24.921,,,,,,,,,,,,,7.139
33283.0,80.256,9.67,52.083,77.256,,,,,,,,,,,,,10.513
33284.0,77.611,55.036,23.519,40.401,,,,,,,,,,,,,10.623
33285.0,88.131,9.408,7.703,12.977,,,,,,,,,,,,,10.118
33286.0,18.698,16.617,49.218,86.219,,,,,,,,,,,,,10.488
33287.0,43.415,78.177,71.17,47.669,,,,,,,,,,,,,10.647
33288.0,86.383,43.727,49.81,7.278,,,,,,,,,,,,,10.469
33289.0,75.158,75.511,46.095,84.987,,,,,,,,,,,,,10.405
33290.0,64.175,67.726,58.825,83.969,,,,,,,,,,,,,10.462
33291.0,38.099,4.282,24.693,66.967,,,,,,,,,,,,,10.493
33292.0,10.565,24.908,29.11,80.805,,,,,,,,,,,,,10.731
33293.0,15.948,13.696,73.467,57.805,,,,,,,,,,,,,10.047
33294.0,46.714,68.363,23.839,74.522,,,,,,,,,,,,,10.914
33295.0,4.381,5.091,73.045,38.006,,,,,,,,,,,,,10.039
33296.0,42.917,2.516,68.41,38.243,,,,,,,,,,,,,10.523
33297.0,2.114,85.797,10.424,56.438,,,,,,,,,,,,,10.455
33298.0,20.869,10.242,15.072,36.784,,,,,,,,,,,,,10.472
33299.0,86.708,33.89,6.975,21.048,,,,,,,,,,,,,10.256
33300.0,48.284,84.114,45.506,57.063,,,,,,,,,,,,,10.621
33301.0,2.117,34.885,18.052,7.153,,,,,,,,,,,,,40.122
33302.0,64.794,31.016,19.484,31.763,,,,,,,,,,,,,4.674
33303.0,56.664,22.584,25.597,16.89,,,,,,,,,,,,,4.057
33304.0,31.451,45.654,79.489,51.675,,,,,,,,,,,,,4.625
33305.0,14.879,23.454,5.324,8.587,,,,,,,,,,,,,4.844
33306.0,26.109,12.698,46.985,42.649,,,,,,,,,,,,,4.825
33307.0,28.57,35.123,46.6,21.514,,,,,,,,,,,,,9.958
33308.0,10.717,13.011,39.289,60.972,,,,,,,,,,,,,10.593
33309.0,8.942,6.49,43.531,47.124,,,,,,,,,,,,,10.396
33310.0,84.04,53.247,60.42,72.833,,,,,,,,,,,,,10.733
33311.0,20.555,27.085,20.383,7.994,,,,,,,,,,,,,11.007
33312.0,52.985,16.475,17.121,68.136,,,,,,,,,,,,,10.227
33313.0,75.844,66.198,85.264,28.219,,,,,,,,,,,,,17.572
33314.0,63.093,65.024,44.605,50.696,,,,,,,,,,,,,4.212
33315.0,77.846,64.071,64.522,10.961,,,,,,,,,,,,,9.237
33316.0,19.9,62.508,35.089,38.752,,,,,,,,,,,,,10.737
33317.0,4.271,81.121,57.783,9.204,,,,,,,,,,,,,10.572
33318.0,27.332,67.96,86.243,47.976,,,,,,,,,,,,,10.011
33319.0,26.341,12.057,25.728,42.599,,,,,,,,,,,,,10.668
33320.0,23.88,50.897,76.742,88.101,,,,,,,,,,,,,10.504
33321.0,38.083,59.807,70.532,59.915,,,,,,,,,,,,,10.529
33322.0,31.069,59.017,42.989,9.06,,,,,,,,,,,,,11.027
33323.0,67.732,70.996,28.92,63.146,,,,,,,,,,,,,10.639
33324.0,56.237,42.496,30.931,58.569,,,,,,,,,,,,,9.701
33325.0,30.98,20.597,26.408,9.996,,,,,,,,,,,,,10.297
33326.0,55.662,3.409,52.126,53.972,,,,,,,,,,,,,10.529
33327.0,63.726,56.968,11.739,34.491,,,,,,,,,,,,,10.831
33328.0,64.724,80.943,60.684,19.211,,,,,,,,,,,,,10.48
33329.0,24.245,34.981,63.235,47.105,,,,,,,,,,,,,10.435
33330.0,77.037,53.665,68.457,4.544,,,,,,,,,,,,,10.622
33331.0,49.21,56.146,57.457,43.279,,,,,,,,,,,,,10.548
33332.0,7.638,72.841,56.499,9.36,,,,,,,,,,,,,10.339
33333.0,41.196,46.133,20.472,29.932,,,,,,,,,,,,,10.478
33334.0,63.961,33.495,2.972,49.055,,,,,,,,,,,,,14.25
33335.0,48.511,38.14,36.179,29.116,,,,,,,,,,,,,7.781
33336.0,64.033,2.195,54.177,55.268,,,,,,,,,,,,,9.687
33337.0,78.476,60.201,3.207,84.448,,,,,,,,,,,,,10.537
33338.0,6.649,19.781,20.994,2.268,,,,,,,,,,,,,10.7
33339.0,25.81,79.784,46.202,47.465,,,,,,,,,,,,,10.385
33340.0,58.085,24.79,8.265,8.083,,,,,,,,,,,,,10.331
33341.0,84.381,86.686,82.123,80.884,,,,,,,,,,,,,10.566
33342.0,31.998,52.445,44.974,64.142,,,,,,,,,,,,,10.246
33343.0,29.14,56.11,72.839,49.355,,,,,,,,,,,,,10.417
33344.0,58.022,7.173,71.359,62.571,,,,,,,,,,,,,10.542
33345.0,11.154,39.4,42.965,24.898,,,,,,,,,,,,,10.7
33346.0,30.996,52.615,23.439,70.474,,,,,,,,,,,,,10.314
